  0.32817E+04  0.19066E+02  0.10191E+02
  0.33449E+04  0.19063E+02  0.10196E+02
  0.34093E+04  0.19061E+02  0.10201E+02
  0.34750E+04  0.19058E+02  0.10206E+02
  0.35419E+04  0.19056E+02  0.10211E+02
  0.36101E+04  0.19053E+02  0.10216E+02
  0.36796E+04  0.19050E+02  0.10221E+02
  0.37505E+04  0.19048E+02  0.10226E+02
  0.38227E+04  0.19045E+02  0.10231E+02
  0.38964E+04  0.19042E+02  0.10237E+02
  0.39714E+04  0.19039E+02  0.10242E+02
  0.40479E+04  0.19037E+02  0.10246E+02
  0.41259E+04  0.19034E+02  0.10251E+02
  0.42053E+04  0.19031E+02  0.10256E+02
  0.42863E+04  0.19028E+02  0.10261E+02
  0.43689E+04  0.19025E+02  0.10266E+02
  0.44530E+04  0.19023E+02  0.10271E+02
  0.45388E+04  0.19020E+02  0.10276E+02
  0.46262E+04  0.19017E+02  0.10281E+02
  0.47153E+04  0.19014E+02  0.10286E+02
  0.48061E+04  0.19011E+02  0.10290E+02
  0.48986E+04  0.19008E+02  0.10295E+02
  0.49930E+04  0.19005E+02  0.10300E+02
  0.50892E+04  0.19002E+02  0.10305E+02
  0.51872E+04  0.18999E+02  0.10309E+02
  0.52871E+04  0.18996E+02  0.10314E+02
  0.53889E+04  0.18993E+02  0.10319E+02
  0.54927E+04  0.18990E+02  0.10324E+02
  0.55985E+04  0.18987E+02  0.10328E+02
  0.57063E+04  0.18984E+02  0.10333E+02
  0.58162E+04  0.18981E+02  0.10337E+02
  0.59282E+04  0.18978E+02  0.10342E+02
  0.60424E+04  0.18974E+02  0.10347E+02
  0.61587E+04  0.18971E+02  0.10351E+02
  0.62774E+04  0.18968E+02  0.10356E+02
  0.63983E+04  0.18965E+02  0.10360E+02
  0.65215E+04  0.18962E+02  0.10365E+02
  0.66471E+04  0.18959E+02  0.10369E+02
  0.67751E+04  0.18955E+02  0.10374E+02
  0.69056E+04  0.18952E+02  0.10378E+02
  0.70386E+04  0.18949E+02  0.10383E+02
  0.71741E+04  0.18946E+02  0.10387E+02
  0.73123E+04  0.18942E+02  0.10392E+02
  0.74531E+04  0.18939E+02  0.10396E+02
  0.75967E+04  0.18936E+02  0.10400E+02
  0.77430E+04  0.18932E+02  0.10405E+02
  0.78921E+04  0.18929E+02  0.10409E+02
  0.80441E+04  0.18926E+02  0.10413E+02
  0.81990E+04  0.18922E+02  0.10418E+02
  0.83569E+04  0.18919E+02  0.10422E+02
  0.85179E+04  0.18916E+02  0.10426E+02
  0.86819E+04  0.18912E+02  0.10431E+02
  0.88491E+04  0.18909E+02  0.10435E+02
  0.90196E+04  0.18905E+02  0.10439E+02
  0.91933E+04  0.18902E+02  0.10443E+02
  0.93703E+04  0.18899E+02  0.10448E+02
  0.95508E+04  0.18895E+02  0.10452E+02
  0.97347E+04  0.18892E+02  0.10456E+02
  0.99222E+04  0.18888E+02  0.10460E+02
  0.10113E+05  0.18885E+02  0.10464E+02
  0.10308E+05  0.18881E+02  0.10468E+02
  0.10507E+05  0.18878E+02  0.10472E+02
  0.10709E+05  0.18874E+02  0.10477E+02
  0.10915E+05  0.18871E+02  0.10481E+02
  0.11125E+05  0.18867E+02  0.10485E+02
  0.11340E+05  0.18863E+02  0.10489E+02
  0.11558E+05  0.18860E+02  0.10493E+02
  0.11781E+05  0.18856E+02  0.10497E+02
  0.12008E+05  0.18853E+02  0.10501E+02
  0.12239E+05  0.18849E+02  0.10505E+02
  0.12475E+05  0.18845E+02  0.10509E+02
  0.12715E+05  0.18842E+02  0.10513E+02
  0.12960E+05  0.18838E+02  0.10517E+02
  0.13209E+05  0.18834E+02  0.10521E+02
  0.13464E+05  0.18831E+02  0.10525E+02
  0.13723E+05  0.18827E+02  0.10528E+02
  0.13987E+05  0.18823E+02  0.10532E+02
  0.14257E+05  0.18820E+02  0.10536E+02
  0.14531E+05  0.18816E+02  0.10540E+02
  0.14811E+05  0.18812E+02  0.10544E+02
  0.15096E+05  0.18808E+02  0.10548E+02
  0.15387E+05  0.18805E+02  0.10552E+02
  0.15683E+05  0.18801E+02  0.10555E+02
  0.15986E+05  0.18797E+02  0.10559E+02
  0.16293E+05  0.18793E+02  0.10563E+02
  0.16607E+05  0.18789E+02  0.10567E+02
  0.16927E+05  0.18786E+02  0.10570E+02
  0.17253E+05  0.18782E+02  0.10574E+02
  0.17585E+05  0.18778E+02  0.10578E+02
  0.17924E+05  0.18774E+02  0.10582E+02
  0.18269E+05  0.18770E+02  0.10585E+02
  0.18621E+05  0.18767E+02  0.10589E+02
  0.18980E+05  0.18763E+02  0.10593E+02
  0.19345E+05  0.18759E+02  0.10596E+02
  0.19718E+05  0.18755E+02  0.10600E+02
  0.20098E+05  0.18751E+02  0.10603E+02
  0.20485E+05  0.18747E+02  0.10607E+02
  0.20879E+05  0.18743E+02  0.10611E+02
  0.21281E+05  0.18739E+02  0.10614E+02
  0.21691E+05  0.18735E+02  0.10618E+02
  0.22109E+05  0.18731E+02  0.10621E+02
  0.22535E+05  0.18727E+02  0.10625E+02
  0.22969E+05  0.18723E+02  0.10628E+02
  0.23411E+05  0.18719E+02  0.10632E+02
  0.23862E+05  0.18716E+02  0.10635E+02
  0.24321E+05  0.18712E+02  0.10639E+02
  0.24790E+05  0.18708E+02  0.10642E+02
  0.25267E+05  0.18704E+02  0.10646E+02
  0.25754E+05  0.18700E+02  0.10649E+02
  0.26250E+05  0.18696E+02  0.10653E+02
  0.26756E+05  0.18691E+02  0.10656E+02
  0.27271E+05  0.18687E+02  0.10660E+02
  0.27796E+05  0.18683E+02  0.10663E+02
  0.28331E+05  0.18679E+02  0.10666E+02
  0.28877E+05  0.18675E+02  0.10670E+02
  0.29433E+05  0.18671E+02  0.10673E+02
  0.30000E+05  0.18667E+02  0.10676E+02
