  0.14177E+04  0.66681E+01  0.53295E+01
  0.14450E+04  0.66480E+01  0.53189E+01
  0.14728E+04  0.66281E+01  0.53083E+01
  0.15012E+04  0.66082E+01  0.52978E+01
  0.15301E+04  0.65885E+01  0.52874E+01
  0.15595E+04  0.65688E+01  0.52769E+01
  0.15896E+04  0.65493E+01  0.52665E+01
  0.16202E+04  0.65298E+01  0.52562E+01
  0.16514E+04  0.65105E+01  0.52459E+01
  0.16832E+04  0.64912E+01  0.52356E+01
  0.17156E+04  0.64721E+01  0.52253E+01
  0.17487E+04  0.64530E+01  0.52151E+01
  0.17823E+04  0.64340E+01  0.52050E+01
  0.18167E+04  0.64151E+01  0.51948E+01
  0.18516E+04  0.63964E+01  0.51847E+01
  0.18873E+04  0.63777E+01  0.51747E+01
  0.19237E+04  0.63591E+01  0.51646E+01
  0.19607E+04  0.63405E+01  0.51546E+01
  0.19985E+04  0.63221E+01  0.51447E+01
  0.20370E+04  0.63038E+01  0.51348E+01
  0.20762E+04  0.62855E+01  0.51249E+01
  0.21162E+04  0.62674E+01  0.51150E+01
  0.21569E+04  0.62493E+01  0.51052E+01
  0.21985E+04  0.62313E+01  0.50954E+01
  0.22408E+04  0.62134E+01  0.50857E+01
  0.22840E+04  0.61956E+01  0.50760E+01
  0.23279E+04  0.61779E+01  0.50663E+01
  0.23728E+04  0.61603E+01  0.50567E+01
  0.24185E+04  0.61427E+01  0.50471E+01
  0.24651E+04  0.61252E+01  0.50375E+01
  0.25125E+04  0.61078E+01  0.50279E+01
  0.25609E+04  0.60905E+01  0.50184E+01
  0.26102E+04  0.60733E+01  0.50089E+01
  0.26605E+04  0.60562E+01  0.49995E+01
  0.27118E+04  0.60391E+01  0.49901E+01
  0.27640E+04  0.60221E+01  0.49807E+01
  0.28172E+04  0.60052E+01  0.49714E+01
  0.28715E+04  0.59884E+01  0.49621E+01
  0.29268E+04  0.59717E+01  0.49528E+01
  0.29831E+04  0.59550E+01  0.49435E+01
  0.30406E+04  0.59384E+01  0.49343E+01
  0.30992E+04  0.59219E+01  0.49251E+01
  0.31588E+04  0.59055E+01  0.49160E+01
  0.32197E+04  0.58891E+01  0.49068E+01
  0.32817E+04  0.58728E+01  0.48977E+01
  0.33449E+04  0.58566E+01  0.48887E+01
  0.34093E+04  0.58405E+01  0.48796E+01
  0.34750E+04  0.58245E+01  0.48706E+01
  0.35419E+04  0.58085E+01  0.48617E+01
  0.36101E+04  0.57926E+01  0.48527E+01
  0.36796E+04  0.57767E+01  0.48438E+01
  0.37505E+04  0.57610E+01  0.48349E+01
  0.38227E+04  0.57453E+01  0.48261E+01
  0.38964E+04  0.57297E+01  0.48173E+01
  0.39714E+04  0.57141E+01  0.48085E+01
  0.40479E+04  0.56986E+01  0.47997E+01
  0.41259E+04  0.56832E+01  0.47910E+01
  0.42053E+04  0.56679E+01  0.47823E+01
  0.42863E+04  0.56526E+01  0.47736E+01
  0.43689E+04  0.56374E+01  0.47650E+01
  0.44530E+04  0.56223E+01  0.47563E+01
  0.45388E+04  0.56072E+01  0.47478E+01
  0.46262E+04  0.55922E+01  0.47392E+01
  0.47153E+04  0.55773E+01  0.47307E+01
  0.48061E+04  0.55625E+01  0.47222E+01
  0.48986E+04  0.55477E+01  0.47137E+01
  0.49930E+04  0.55329E+01  0.47052E+01
  0.50892E+04  0.55183E+01  0.46968E+01
  0.51872E+04  0.55037E+01  0.46884E+01
  0.52871E+04  0.54891E+01  0.46801E+01
  0.53889E+04  0.54747E+01  0.46717E+01
  0.54927E+04  0.54603E+01  0.46634E+01
  0.55985E+04  0.54459E+01  0.46551E+01
  0.57063E+04  0.54316E+01  0.46469E+01
  0.58162E+04  0.54174E+01  0.46386E+01
  0.59282E+04  0.54033E+01  0.46304E+01
  0.60424E+04  0.53892E+01  0.46223E+01
  0.61587E+04  0.53752E+01  0.46141E+01
  0.62774E+04  0.53612E+01  0.46060E+01
  0.63983E+04  0.53473E+01  0.45979E+01
  0.65215E+04  0.53334E+01  0.45898E+01
  0.66471E+04  0.53196E+01  0.45818E+01
  0.67751E+04  0.53059E+01  0.45738E+01
  0.69056E+04  0.52923E+01  0.45658E+01
  0.70386E+04  0.52786E+01  0.45578E+01
  0.71741E+04  0.52651E+01  0.45499E+01
  0.73123E+04  0.52516E+01  0.45419E+01
  0.74531E+04  0.52382E+01  0.45340E+01
  0.75967E+04  0.52248E+01  0.45262E+01
  0.77430E+04  0.52115E+01  0.45183E+01
  0.78921E+04  0.51982E+01  0.45105E+01
  0.80441E+04  0.51850E+01  0.45027E+01
  0.81990E+04  0.51719E+01  0.44950E+01
  0.83569E+04  0.51588E+01  0.44872E+01
  0.85179E+04  0.51457E+01  0.44795E+01
  0.86819E+04  0.51327E+01  0.44718E+01
  0.88491E+04  0.51198E+01  0.44641E+01
  0.90196E+04  0.51069E+01  0.44565E+01
  0.91933E+04  0.50941E+01  0.44489E+01
  0.93703E+04  0.50814E+01  0.44413E+01
  0.95508E+04  0.50687E+01  0.44337E+01
  0.97347E+04  0.50560E+01  0.44261E+01
  0.99222E+04  0.50434E+01  0.44186E+01
  0.10113E+05  0.50308E+01  0.44111E+01
  0.10308E+05  0.50183E+01  0.44036E+01
  0.10507E+05  0.50059E+01  0.43961E+01
  0.10709E+05  0.49935E+01  0.43887E+01
  0.10915E+05  0.49812E+01  0.43813E+01
  0.11125E+05  0.49689E+01  0.43739E+01
  0.11340E+05  0.49566E+01  0.43665E+01
  0.11558E+05  0.49444E+01  0.43592E+01
  0.11781E+05  0.49323E+01  0.43519E+01
  0.12008E+05  0.49202E+01  0.43446E+01
  0.12239E+05  0.49082E+01  0.43373E+01
  0.12475E+05  0.48962E+01  0.43300E+01
  0.12715E+05  0.48842E+01  0.43228E+01
  0.12960E+05  0.48723E+01  0.43156E+01
  0.13209E+05  0.48605E+01  0.43084E+01
  0.13464E+05  0.48487E+01  0.43012E+01
  0.13723E+05  0.48369E+01  0.42941E+01
  0.13987E+05  0.48252E+01  0.42870E+01
  0.14257E+05  0.48136E+01  0.42799E+01
  0.14531E+05  0.48020E+01  0.42728E+01
  0.14811E+05  0.47904E+01  0.42657E+01
  0.15096E+05  0.47789E+01  0.42587E+01
  0.15387E+05  0.47674E+01  0.42517E+01
  0.15683E+05  0.47560E+01  0.42447E+01
  0.15986E+05  0.47446E+01  0.42377E+01
  0.16293E+05  0.47333E+01  0.42307E+01
  0.16607E+05  0.47220E+01  0.42238E+01
  0.16927E+05  0.47108E+01  0.42169E+01
  0.17253E+05  0.46996E+01  0.42100E+01
  0.17585E+05  0.46884E+01  0.42031E+01
  0.17924E+05  0.46773E+01  0.41963E+01
  0.18269E+05  0.46663E+01  0.41895E+01
  0.18621E+05  0.46553E+01  0.41826E+01
  0.18980E+05  0.46443E+01  0.41759E+01
  0.19345E+05  0.46334E+01  0.41691E+01
  0.19718E+05  0.46225E+01  0.41623E+01
  0.20098E+05  0.46116E+01  0.41556E+01
  0.20485E+05  0.46008E+01  0.41489E+01
  0.20879E+05  0.45901E+01  0.41422E+01
  0.21281E+05  0.45794E+01  0.41355E+01
  0.21691E+05  0.45687E+01  0.41289E+01
  0.22109E+05  0.45580E+01  0.41222E+01
  0.22535E+05  0.45475E+01  0.41156E+01
  0.22969E+05  0.45369E+01  0.41090E+01
  0.23411E+05  0.45264E+01  0.41025E+01
  0.23862E+05  0.45159E+01  0.40959E+01
  0.24321E+05  0.45055E+01  0.40894E+01
  0.24790E+05  0.44951E+01  0.40828E+01
  0.25267E+05  0.44848E+01  0.40763E+01
  0.25754E+05  0.44745E+01  0.40699E+01
  0.26250E+05  0.44642E+01  0.40634E+01
  0.26756E+05  0.44540E+01  0.40570E+01
  0.27271E+05  0.44438E+01  0.40505E+01
  0.27796E+05  0.44336E+01  0.40441E+01
  0.28331E+05  0.44235E+01  0.40377E+01
  0.28877E+05  0.44135E+01  0.40314E+01
  0.29433E+05  0.44034E+01  0.40250E+01
  0.30000E+05  0.43934E+01  0.40187E+01
