  0.96223E-02  0.87122E+01  0.55512E+01
  0.98472E-02  0.85534E+01  0.54750E+01
  0.10077E-01  0.83969E+01  0.53997E+01
  0.10313E-01  0.82425E+01  0.53253E+01
  0.10554E-01  0.80905E+01  0.52519E+01
  0.10801E-01  0.79405E+01  0.51794E+01
  0.11053E-01  0.77928E+01  0.51079E+01
  0.11311E-01  0.76472E+01  0.50373E+01
  0.11576E-01  0.75037E+01  0.49676E+01
  0.11846E-01  0.73623E+01  0.48987E+01
  0.12123E-01  0.72230E+01  0.48308E+01
  0.12406E-01  0.70857E+01  0.47637E+01
  0.12696E-01  0.69504E+01  0.46975E+01
  0.12993E-01  0.68171E+01  0.46322E+01
  0.13297E-01  0.66858E+01  0.45677E+01
  0.13608E-01  0.65564E+01  0.45040E+01
  0.13926E-01  0.64290E+01  0.44412E+01
  0.14251E-01  0.63034E+01  0.43792E+01
  0.14584E-01  0.61798E+01  0.43180E+01
  0.14925E-01  0.60580E+01  0.42577E+01
  0.15274E-01  0.59380E+01  0.41981E+01
  0.15631E-01  0.58199E+01  0.41393E+01
  0.15996E-01  0.57035E+01  0.40813E+01
  0.16370E-01  0.55889E+01  0.40240E+01
  0.16753E-01  0.54761E+01  0.39676E+01
  0.17144E-01  0.53650E+01  0.39118E+01
  0.17545E-01  0.52556E+01  0.38568E+01
  0.17955E-01  0.51479E+01  0.38026E+01
  0.18374E-01  0.50419E+01  0.37491E+01
  0.18804E-01  0.49375E+01  0.36963E+01
  0.19243E-01  0.48347E+01  0.36442E+01
  0.19693E-01  0.47336E+01  0.35928E+01
  0.20153E-01  0.46340E+01  0.35421E+01
  0.20624E-01  0.45361E+01  0.34921E+01
  0.21106E-01  0.44396E+01  0.34428E+01
  0.21600E-01  0.43447E+01  0.33942E+01
  0.22105E-01  0.42514E+01  0.33462E+01
  0.22621E-01  0.41595E+01  0.32988E+01
  0.23150E-01  0.40691E+01  0.32522E+01
  0.23691E-01  0.39801E+01  0.32061E+01
  0.24245E-01  0.38926E+01  0.31607E+01
  0.24811E-01  0.38066E+01  0.31159E+01
  0.25391E-01  0.37219E+01  0.30718E+01
  0.25985E-01  0.36386E+01  0.30282E+01
  0.26592E-01  0.35567E+01  0.29852E+01
  0.27213E-01  0.34762E+01  0.29428E+01
  0.27849E-01  0.33970E+01  0.29011E+01
  0.28500E-01  0.33192E+01  0.28598E+01
  0.29166E-01  0.32426E+01  0.28192E+01
  0.29848E-01  0.31673E+01  0.27791E+01
  0.30546E-01  0.30934E+01  0.27396E+01
  0.31260E-01  0.30206E+01  0.27006E+01
  0.31990E-01  0.29492E+01  0.26621E+01
  0.32738E-01  0.28789E+01  0.26242E+01
  0.33503E-01  0.28099E+01  0.25868E+01
  0.34286E-01  0.27421E+01  0.25500E+01
  0.35087E-01  0.26754E+01  0.25136E+01
  0.35907E-01  0.26100E+01  0.24777E+01
  0.36747E-01  0.25456E+01  0.24424E+01
  0.37605E-01  0.24825E+01  0.24075E+01
  0.38484E-01  0.24204E+01  0.23731E+01
  0.39384E-01  0.23595E+01  0.23392E+01
  0.40304E-01  0.22997E+01  0.23057E+01
  0.41246E-01  0.22409E+01  0.22727E+01
  0.42210E-01  0.21832E+01  0.22401E+01
  0.43197E-01  0.21266E+01  0.22080E+01
  0.44206E-01  0.20711E+01  0.21763E+01
  0.45240E-01  0.20165E+01  0.21451E+01
  0.46297E-01  0.19630E+01  0.21142E+01
  0.47379E-01  0.19105E+01  0.20838E+01
  0.48486E-01  0.18590E+01  0.20538E+01
  0.49619E-01  0.18085E+01  0.20242E+01
  0.50779E-01  0.17589E+01  0.19950E+01
  0.51966E-01  0.17103E+01  0.19661E+01
  0.53181E-01  0.16627E+01  0.19377E+01
  0.54423E-01  0.16160E+01  0.19095E+01
  0.55695E-01  0.15702E+01  0.18818E+01
  0.56997E-01  0.15253E+01  0.18544E+01
  0.58329E-01  0.14814E+01  0.18274E+01
  0.59692E-01  0.14383E+01  0.18006E+01
  0.61088E-01  0.13961E+01  0.17742E+01
  0.62515E-01  0.13547E+01  0.17482E+01
  0.63976E-01  0.13143E+01  0.17224E+01
  0.65472E-01  0.12746E+01  0.16970E+01
  0.67002E-01  0.12358E+01  0.16718E+01
  0.68568E-01  0.11978E+01  0.16469E+01
  0.70170E-01  0.11607E+01  0.16224E+01
  0.71810E-01  0.11243E+01  0.15981E+01
  0.73489E-01  0.10887E+01  0.15740E+01
  0.75206E-01  0.10539E+01  0.15503E+01
  0.76964E-01  0.10199E+01  0.15267E+01
  0.78763E-01  0.98668E+00  0.15035E+01
  0.80604E-01  0.95417E+00  0.14805E+01
  0.82487E-01  0.92241E+00  0.14577E+01
  0.84415E-01  0.89137E+00  0.14351E+01
  0.86388E-01  0.86107E+00  0.14128E+01
  0.88407E-01  0.83147E+00  0.13907E+01
  0.90474E-01  0.80258E+00  0.13687E+01
  0.92588E-01  0.77437E+00  0.13470E+01
  0.94752E-01  0.74686E+00  0.13255E+01
  0.96967E-01  0.72001E+00  0.13042E+01
  0.99233E-01  0.69384E+00  0.12830E+01
  0.10155E+00  0.66832E+00  0.12621E+01
  0.10393E+00  0.64344E+00  0.12413E+01
  0.10635E+00  0.61921E+00  0.12206E+01
  0.10884E+00  0.59560E+00  0.12001E+01
  0.11138E+00  0.57262E+00  0.11798E+01
  0.11399E+00  0.55025E+00  0.11596E+01
  0.11665E+00  0.52848E+00  0.11396E+01
  0.11938E+00  0.50730E+00  0.11197E+01
  0.12217E+00  0.48672E+00  0.10999E+01
  0.12502E+00  0.46670E+00  0.10803E+01
  0.12795E+00  0.44726E+00  0.10608E+01
  0.13094E+00  0.42837E+00  0.10413E+01
  0.13400E+00  0.41005E+00  0.10220E+01
  0.13713E+00  0.39226E+00  0.10028E+01
  0.14033E+00  0.37501E+00  0.98373E+00
  0.14361E+00  0.35828E+00  0.96472E+00
  0.14697E+00  0.34207E+00  0.94580E+00
  0.15040E+00  0.32637E+00  0.92696E+00
  0.15392E+00  0.31117E+00  0.90821E+00
  0.15752E+00  0.29647E+00  0.88953E+00
  0.16120E+00  0.28225E+00  0.87093E+00
  0.16496E+00  0.26851E+00  0.85240E+00
  0.16882E+00  0.25524E+00  0.83393E+00
  0.17277E+00  0.24243E+00  0.81553E+00
  0.17680E+00  0.23006E+00  0.79719E+00
  0.18094E+00  0.21815E+00  0.77891E+00
  0.18516E+00  0.20667E+00  0.76068E+00
  0.18949E+00  0.19561E+00  0.74251E+00
  0.19392E+00  0.18497E+00  0.72440E+00
  0.19845E+00  0.17475E+00  0.70634E+00
  0.20309E+00  0.16492E+00  0.68834E+00
  0.20784E+00  0.15549E+00  0.67040E+00
  0.21270E+00  0.14644E+00  0.65252E+00
  0.21767E+00  0.13777E+00  0.63471E+00
  0.22275E+00  0.12946E+00  0.61698E+00
  0.22796E+00  0.12151E+00  0.59932E+00
  0.23329E+00  0.11391E+00  0.58174E+00
  0.23874E+00  0.10666E+00  0.56425E+00
  0.24432E+00  0.99730E-01  0.54686E+00
  0.25003E+00  0.93129E-01  0.52955E+00
  0.25587E+00  0.86844E-01  0.51235E+00
  0.26185E+00  0.80867E-01  0.49526E+00
  0.26797E+00  0.75188E-01  0.47828E+00
  0.27424E+00  0.69800E-01  0.46142E+00
  0.28065E+00  0.64694E-01  0.44468E+00
  0.28721E+00  0.59862E-01  0.42808E+00
  0.29392E+00  0.55296E-01  0.41161E+00
  0.30079E+00  0.50986E-01  0.39530E+00
  0.30782E+00  0.46925E-01  0.37914E+00
  0.31501E+00  0.43103E-01  0.36315E+00
  0.32237E+00  0.39513E-01  0.34734E+00
  0.32991E+00  0.36145E-01  0.33174E+00
  0.33762E+00  0.32992E-01  0.31634E+00
  0.34551E+00  0.30044E-01  0.30116E+00
  0.35359E+00  0.27294E-01  0.28623E+00
  0.36185E+00  0.24733E-01  0.27155E+00
  0.37031E+00  0.22354E-01  0.25714E+00
  0.37896E+00  0.20148E-01  0.24302E+00
  0.38782E+00  0.18106E-01  0.22918E+00
  0.39688E+00  0.16223E-01  0.21566E+00
  0.40616E+00  0.14489E-01  0.20246E+00
  0.41565E+00  0.12897E-01  0.18960E+00
  0.42537E+00  0.11439E-01  0.17708E+00
  0.43531E+00  0.10108E-01  0.16493E+00
  0.44548E+00  0.88972E-02  0.15316E+00
  0.45589E+00  0.77986E-02  0.14178E+00
  0.46655E+00  0.68056E-02  0.13080E+00
  0.47745E+00  0.59111E-02  0.12025E+00
  0.48861E+00  0.51087E-02  0.11012E+00
  0.50003E+00  0.43916E-02  0.10044E+00
  0.51172E+00  0.37538E-02  0.91216E-01
  0.52368E+00  0.31891E-02  0.82452E-01
  0.53592E+00  0.26918E-02  0.74156E-01
  0.54844E+00  0.22561E-02  0.66332E-01
  0.56126E+00  0.18767E-02  0.58985E-01
  0.57438E+00  0.15485E-02  0.52117E-01
  0.58780E+00  0.12664E-02  0.45728E-01
  0.60154E+00  0.10258E-02  0.39820E-01
  0.61560E+00  0.82215E-03  0.34389E-01
  0.62999E+00  0.65130E-03  0.29431E-01
  0.64471E+00  0.50940E-03  0.24937E-01
  0.65978E+00  0.39281E-03  0.20896E-01
  0.67520E+00  0.29816E-03  0.17293E-01
  0.69098E+00  0.22234E-03  0.14113E-01
  0.70713E+00  0.16254E-03  0.11338E-01
  0.72366E+00  0.11617E-03  0.89452E-02
  0.74057E+00  0.80895E-04  0.69128E-02
  0.75788E+00  0.54645E-04  0.52161E-02
  0.77559E+00  0.35625E-04  0.38268E-02
  0.79372E+00  0.22264E-04  0.27150E-02
  0.81227E+00  0.13221E-04  0.18495E-02
  0.83125E+00  0.73691E-05  0.11982E-02
  0.85068E+00  0.37910E-05  0.72842E-03
  0.87056E+00  0.17554E-05  0.40739E-03
  0.89091E+00  0.70403E-06  0.20333E-03
  0.91173E+00  0.22857E-06  0.86032E-04
  0.93304E+00  0.52673E-07  0.28011E-04
  0.95485E+00  0.58445E-08  0.54073E-05
  0.97716E+00  0.84242E-11  0.17906E-06
  0.10000E+01  0.00000E+00  0.00000E+00
